rating_count,rating,review_time_since_days,rating_label,review_length,location_cluster,street,city,postal_code,sentiment_compound,sentiment_label_vader,sentiment_polarity,sentiment_subjectivity,rating_normalized,review_word_count,rating_vs_sentiment_gap
1306,4,60,neutral,20,0,1044 US-11,Champlain,12919,0.0,neutral,0.15000000000000002,0.25,0.75,4,0.75
1306,5,330,good,50,0,1044 US-11,Champlain,12919,0.0,neutral,-0.13333333333333333,0.5,1.0,10,1.0
1306,4,1095,neutral,240,0,1044 US-11,Champlain,12919,0.9186,positive,0.5638888888888889,0.6305555555555555,0.75,43,-0.1686
1306,5,1825,good,59,0,1044 US-11,Champlain,12919,0.0,neutral,0.0,0.0,1.0,11,1.0
1306,4,1095,neutral,130,0,1044 US-11,Champlain,12919,0.17,positive,0.47000000000000003,0.5,0.75,22,0.58
1306,2,1825,bad,153,0,1044 US-11,Champlain,12919,-0.8835,negative,-0.15,0.5,0.25,29,1.1335
1306,3,1825,neutral,128,0,1044 US-11,Champlain,12919,0.0,neutral,-0.08888888888888886,0.35555555555555557,0.5,21,0.5
1306,4,270,neutral,31,0,1044 US-11,Champlain,12919,0.4019,positive,0.2833333333333333,0.65,0.75,4,0.3481
1306,4,1460,neutral,119,0,1044 US-11,Champlain,12919,0.1027,positive,0.09999999999999998,0.8,0.75,23,0.6473
1306,3,1095,neutral,101,0,1044 US-11,Champlain,12919,-0.296,negative,0.0,0.0,0.5,12,0.796
1306,4,2190,neutral,54,0,1044 US-11,Champlain,12919,0.0,neutral,0.0,0.0,0.75,8,0.75
1306,4,2190,neutral,48,0,1044 US-11,Champlain,12919,0.4404,positive,0.7,0.6000000000000001,0.75,9,0.3096
1306,2,1095,bad,172,0,1044 US-11,Champlain,12919,-0.4939,negative,-0.6,0.55,0.25,33,0.7439
1306,5,1460,good,94,0,1044 US-11,Champlain,12919,0.807,positive,0.7333333333333334,0.8666666666666667,1.0,15,0.193
1306,2,1095,bad,42,0,1044 US-11,Champlain,12919,-0.3559,negative,-0.0955128205128205,0.46923076923076923,0.25,7,0.6059
1306,1,2190,bad,56,0,1044 US-11,Champlain,12919,-0.596,negative,0.036630036630036625,0.48351648351648346,0.0,9,0.596
1306,4,1825,neutral,69,0,1044 US-11,Champlain,12919,0.0,neutral,0.0,0.0,0.75,10,0.75
1306,4,1460,neutral,122,0,1044 US-11,Champlain,12919,-0.5883,negative,-0.0062500000000000056,0.45,0.75,19,1.3383
1306,3,365,neutral,11,0,1044 US-11,Champlain,12919,0.4404,positive,0.7,0.6000000000000001,0.5,2,0.0596
1306,4,330,neutral,17,0,1044 US-11,Champlain,12919,0.6705,positive,0.48333333333333334,0.8500000000000001,0.75,3,0.0795
1306,4,1825,neutral,59,0,1044 US-11,Champlain,12919,0.4497,positive,0.0,0.0,0.75,10,0.3003
1306,5,1095,good,48,0,1044 US-11,Champlain,12919,0.7184,positive,0.48333333333333334,0.8500000000000001,1.0,8,0.2816
1306,4,1460,neutral,38,0,1044 US-11,Champlain,12919,0.2023,positive,0.33333333333333337,0.41666666666666663,0.75,8,0.5477
1306,2,1460,bad,37,0,1044 US-11,Champlain,12919,0.5201,positive,0.10448717948717948,0.5942307692307692,0.25,7,-0.2701
1306,4,1460,neutral,36,0,1044 US-11,Champlain,12919,0.3384,positive,0.2,0.3,0.75,6,0.4116
1306,4,1460,neutral,39,0,1044 US-11,Champlain,12919,0.0,neutral,0.2,0.6,0.75,9,0.75
1306,4,1460,neutral,56,0,1044 US-11,Champlain,12919,0.5994,positive,0.7,0.8,0.75,10,0.1506
1306,4,2190,neutral,44,0,1044 US-11,Champlain,12919,0.4215,positive,0.4,0.8,0.75,9,0.3285
1306,2,1095,bad,41,0,1044 US-11,Champlain,12919,-0.1354,negative,-0.3649999999999999,0.6208333333333333,0.25,8,0.3854
1306,4,2190,neutral,47,0,1044 US-11,Champlain,12919,0.0,neutral,0.075,0.325,0.75,9,0.75
1306,1,1460,bad,84,0,1044 US-11,Champlain,12919,0.0,neutral,-0.4000000000000001,0.6,0.0,16,0.0
1306,3,1460,neutral,39,0,1044 US-11,Champlain,12919,0.0,neutral,0.0,0.125,0.5,8,0.5
1306,4,1460,neutral,36,0,1044 US-11,Champlain,12919,0.0,neutral,0.0,0.325,0.75,8,0.75
1306,4,1095,neutral,27,0,1044 US-11,Champlain,12919,0.7089,positive,0.5883333333333334,0.7550000000000001,0.75,5,0.0411
1306,3,300,neutral,30,0,1044 US-11,Champlain,12919,-0.3612,negative,-0.175,0.175,0.5,7,0.8612
1306,1,1095,bad,28,0,1044 US-11,Champlain,12919,0.0,neutral,0.0,0.0,0.0,7,0.0
1306,4,1825,neutral,33,0,1044 US-11,Champlain,12919,0.4927,positive,0.45499999999999996,0.5150000000000001,0.75,5,0.2573
1306,5,1095,good,9,0,1044 US-11,Champlain,12919,0.4927,positive,0.9099999999999999,0.7800000000000001,1.0,2,0.5073
1306,5,730,good,31,0,1044 US-11,Champlain,12919,0.4927,positive,0.9099999999999999,0.7800000000000001,1.0,5,0.5073
1306,5,1095,good,23,0,1044 US-11,Champlain,12919,0.4927,positive,0.9099999999999999,0.7800000000000001,1.0,4,0.5073
1306,4,1825,neutral,7,0,1044 US-11,Champlain,12919,0.25,positive,0.0,0.0,0.75,1,0.5
1306,5,1095,good,30,0,1044 US-11,Champlain,12919,0.0,neutral,0.0,0.0,1.0,5,1.0
2722,2,21,bad,210,2,501 W Imperial Hwy,Los Angeles,90044,-0.1901,negative,-0.39999999999999997,0.6666666666666666,0.25,40,0.4401
2722,1,30,bad,189,2,501 W Imperial Hwy,Los Angeles,90044,-0.4767,negative,-0.3333333333333333,0.5333333333333333,0.0,37,0.4767
2722,3,30,neutral,307,2,501 W Imperial Hwy,Los Angeles,90044,0.3034,positive,0.11111111111111112,0.5416666666666666,0.5,62,0.1966
2722,5,90,good,596,2,501 W Imperial Hwy,Los Angeles,90044,0.8468,positive,0.2204545454545455,0.3878787878787879,1.0,119,0.1532
2722,1,30,bad,1113,2,501 W Imperial Hwy,Los Angeles,90044,0.6713,positive,-0.020282738095238086,0.5412450396825396,0.0,206,-0.6713
2722,2,90,bad,54,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,-0.3583333333333334,0.575,0.25,10,0.25
2722,3,30,neutral,558,2,501 W Imperial Hwy,Los Angeles,90044,0.394,positive,-0.012500000000000004,0.5125,0.5,108,0.106
2722,1,365,bad,457,2,501 W Imperial Hwy,Los Angeles,90044,0.2317,positive,0.08163265306122448,0.6989795918367346,0.0,93,-0.2317
2722,3,120,neutral,330,2,501 W Imperial Hwy,Los Angeles,90044,-0.2725,negative,-0.13125,0.55625,0.5,68,0.7725
2722,1,120,bad,109,2,501 W Imperial Hwy,Los Angeles,90044,-0.5994,negative,-0.5,0.5,0.0,21,0.5994
2722,5,60,good,113,2,501 W Imperial Hwy,Los Angeles,90044,0.8176,positive,0.4916666666666667,0.9666666666666667,1.0,18,0.1824
2722,1,365,bad,312,2,501 W Imperial Hwy,Los Angeles,90044,-0.3612,negative,-0.10714285714285715,0.7178571428571429,0.0,55,0.3612
2722,4,7,neutral,64,2,501 W Imperial Hwy,Los Angeles,90044,0.6808,positive,0.5333333333333333,0.6500000000000001,0.75,12,0.0692
2722,1,365,bad,86,2,501 W Imperial Hwy,Los Angeles,90044,0.4023,positive,-0.28214285714285714,0.6910714285714286,0.0,21,-0.4023
2722,5,365,good,40,2,501 W Imperial Hwy,Los Angeles,90044,0.7003,positive,0.7,0.6000000000000001,1.0,8,0.2997
2722,3,30,neutral,68,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,-0.30000000000000004,0.39999999999999997,0.5,13,0.5
2722,5,60,good,81,2,501 W Imperial Hwy,Los Angeles,90044,0.7159,positive,0.35,0.35000000000000003,1.0,16,0.2841
2722,5,30,good,68,2,501 W Imperial Hwy,Los Angeles,90044,0.4404,positive,0.25,0.5,1.0,12,0.5596
2722,1,1460,bad,884,2,501 W Imperial Hwy,Los Angeles,90044,0.935,positive,0.05467171717171718,0.5806429681429681,0.0,175,-0.935
2722,1,240,bad,181,2,501 W Imperial Hwy,Los Angeles,90044,-0.2924,negative,-0.2833333333333333,0.5333333333333333,0.0,38,0.2924
2722,5,150,good,104,2,501 W Imperial Hwy,Los Angeles,90044,0.8268,positive,0.5555555555555555,0.7666666666666667,1.0,20,0.1732
2722,5,14,good,54,2,501 W Imperial Hwy,Los Angeles,90044,0.8658,positive,1.0,0.3,1.0,8,0.1342
2722,1,240,bad,1123,2,501 W Imperial Hwy,Los Angeles,90044,0.8126,positive,0.0035087719298245576,0.3043859649122807,0.0,223,-0.8126
2722,1,730,bad,114,2,501 W Imperial Hwy,Los Angeles,90044,0.0772,positive,-0.017857142857142863,0.3392857142857143,0.0,21,-0.0772
2722,2,60,bad,53,2,501 W Imperial Hwy,Los Angeles,90044,-0.25,negative,-0.09999999999999998,0.875,0.25,10,0.5
2722,1,365,bad,493,2,501 W Imperial Hwy,Los Angeles,90044,-0.7406,negative,-0.22013888888888888,0.6611111111111111,0.0,90,0.7406
2722,5,365,good,71,2,501 W Imperial Hwy,Los Angeles,90044,-0.296,negative,0.1,0.3,1.0,15,1.296
2722,5,180,good,136,2,501 W Imperial Hwy,Los Angeles,90044,0.5267,positive,0.15,0.3,1.0,24,0.4733
2722,1,1460,bad,149,2,501 W Imperial Hwy,Los Angeles,90044,0.5719,positive,0.25,0.7,0.0,29,-0.5719
2722,5,120,good,56,2,501 W Imperial Hwy,Los Angeles,90044,0.5413,positive,0.24375000000000002,0.375,1.0,10,0.4587
2722,1,300,bad,322,2,501 W Imperial Hwy,Los Angeles,90044,-0.3716,negative,-0.1734027777777778,0.5052777777777777,0.0,63,0.3716
2722,4,240,neutral,236,2,501 W Imperial Hwy,Los Angeles,90044,-0.3612,negative,0.06111111111111114,0.6833333333333332,0.75,46,1.1112
2722,1,270,bad,254,2,501 W Imperial Hwy,Los Angeles,90044,-0.9097,negative,-0.48095238095238096,0.6142857142857142,0.0,51,0.9097
2722,3,180,neutral,166,2,501 W Imperial Hwy,Los Angeles,90044,-0.4767,negative,0.09,0.4333333333333333,0.5,29,0.9767
2722,2,330,bad,297,2,501 W Imperial Hwy,Los Angeles,90044,-0.5719,negative,-0.022222222222222216,0.5414682539682539,0.25,56,0.8219
2722,5,240,good,404,2,501 W Imperial Hwy,Los Angeles,90044,0.9659,positive,0.3069047619047619,0.6452380952380952,1.0,77,0.0341
2722,5,210,good,207,2,501 W Imperial Hwy,Los Angeles,90044,0.5927,positive,0.009523809523809526,0.47142857142857136,1.0,48,0.4073
2722,5,150,good,90,2,501 W Imperial Hwy,Los Angeles,90044,0.3182,positive,0.09999999999999999,0.5416666666666666,1.0,15,0.6818
2722,1,150,bad,75,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,0.2,0.3,0.0,17,0.0
2722,1,365,bad,579,2,501 W Imperial Hwy,Los Angeles,90044,0.5842,positive,-0.0031250000000000028,0.6010416666666667,0.0,102,-0.5842
2722,1,240,bad,158,2,501 W Imperial Hwy,Los Angeles,90044,-0.6808,negative,-0.225,0.5,0.0,30,0.6808
2722,1,300,bad,176,2,501 W Imperial Hwy,Los Angeles,90044,-0.8602,negative,-0.9,0.95,0.0,30,0.8602
2722,1,730,bad,423,2,501 W Imperial Hwy,Los Angeles,90044,-0.4588,negative,0.0314102564102564,0.5878205128205127,0.0,79,0.4588
2722,1,270,bad,699,2,501 W Imperial Hwy,Los Angeles,90044,-0.9049,negative,0.0,0.3798611111111111,0.0,120,0.9049
2722,4,1825,neutral,68,2,501 W Imperial Hwy,Los Angeles,90044,0.34,positive,0.15000000000000002,0.44999999999999996,0.75,12,0.41
2722,4,1825,neutral,118,2,501 W Imperial Hwy,Los Angeles,90044,0.8122,positive,0.1766955266955267,0.42794011544011545,0.75,25,-0.0622
2722,1,180,bad,83,2,501 W Imperial Hwy,Los Angeles,90044,-0.8225,negative,-1.0,1.0,0.0,13,0.8225
2722,1,1095,bad,536,2,501 W Imperial Hwy,Los Angeles,90044,0.8355,positive,-0.01321969696969696,0.41385101010101016,0.0,99,-0.8355
2722,1,90,bad,49,2,501 W Imperial Hwy,Los Angeles,90044,-0.6486,negative,-0.43333333333333335,0.65,0.0,10,0.6486
2722,1,365,bad,296,2,501 W Imperial Hwy,Los Angeles,90044,-0.2479,negative,-0.08483072916666666,0.74375,0.0,49,0.2479
2722,1,365,bad,426,2,501 W Imperial Hwy,Los Angeles,90044,-0.0286,neutral,0.11927272727272728,0.488,0.0,90,0.0286
2722,1,300,bad,188,2,501 W Imperial Hwy,Los Angeles,90044,-0.0572,negative,0.0,0.5,0.0,36,0.0572
2722,1,730,bad,329,2,501 W Imperial Hwy,Los Angeles,90044,0.7998,positive,-0.12666666666666665,0.6733333333333333,0.0,58,-0.7998
2722,1,730,bad,327,2,501 W Imperial Hwy,Los Angeles,90044,-0.5778,negative,-0.47000000000000003,0.8300000000000001,0.0,65,0.5778
2722,1,365,bad,270,2,501 W Imperial Hwy,Los Angeles,90044,-0.5255,negative,-0.195,0.35,0.0,51,0.5255
2722,1,365,bad,384,2,501 W Imperial Hwy,Los Angeles,90044,-0.9201,negative,-0.06703296703296704,0.6316849816849817,0.0,79,0.9201
2722,5,270,good,80,2,501 W Imperial Hwy,Los Angeles,90044,0.7224,positive,0.13333333333333333,0.4000000000000001,1.0,14,0.2776
2722,1,1825,bad,1132,2,501 W Imperial Hwy,Los Angeles,90044,0.7261,positive,-0.04057971014492753,0.49420289855072463,0.0,234,-0.7261
2722,5,1825,good,357,2,501 W Imperial Hwy,Los Angeles,90044,0.9465,positive,0.26722222222222225,0.6577777777777779,1.0,64,0.0535
2722,3,1095,neutral,281,2,501 W Imperial Hwy,Los Angeles,90044,0.6808,positive,0.15,0.63,0.5,57,-0.1808
2722,2,365,bad,48,2,501 W Imperial Hwy,Los Angeles,90044,-0.2755,negative,0.0,0.0,0.25,10,0.5255
2722,3,365,neutral,196,2,501 W Imperial Hwy,Los Angeles,90044,0.6674,positive,0.275,0.33125000000000004,0.5,41,-0.1674
2722,1,730,bad,731,2,501 W Imperial Hwy,Los Angeles,90044,-0.4019,negative,-0.2678571428571429,0.6821428571428572,0.0,149,0.4019
2722,1,1460,bad,503,2,501 W Imperial Hwy,Los Angeles,90044,0.4561,positive,0.18394345238095236,0.4693452380952381,0.0,102,-0.4561
2722,2,1460,bad,718,2,501 W Imperial Hwy,Los Angeles,90044,0.9742,positive,0.18482142857142855,0.3535714285714286,0.25,138,-0.7242
2722,1,1460,bad,326,2,501 W Imperial Hwy,Los Angeles,90044,-0.8111,negative,-0.12187500000000001,0.6124999999999999,0.0,51,0.8111
2722,3,300,neutral,114,2,501 W Imperial Hwy,Los Angeles,90044,0.8555,positive,0.2121794871794872,0.4732905982905982,0.5,21,-0.3555
2722,2,365,bad,268,2,501 W Imperial Hwy,Los Angeles,90044,-0.4133,negative,-0.2,0.5733333333333333,0.25,53,0.6633
2722,1,210,bad,78,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,0.0,0.0,0.0,16,0.0
2722,1,730,bad,103,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,0.2857142857142857,0.5357142857142857,0.0,23,0.0
2722,1,1460,bad,241,2,501 W Imperial Hwy,Los Angeles,90044,-0.7717,negative,-0.25999999999999995,0.76,0.0,43,0.7717
2722,1,730,bad,423,2,501 W Imperial Hwy,Los Angeles,90044,-0.8523,negative,-0.30833333333333335,0.625,0.0,83,0.8523
2722,1,365,bad,215,2,501 W Imperial Hwy,Los Angeles,90044,0.2755,positive,0.0,0.5,0.0,44,-0.2755
2722,2,730,bad,477,2,501 W Imperial Hwy,Los Angeles,90044,0.935,positive,0.37850694444444444,0.7100000000000001,0.25,92,-0.685
2722,4,365,neutral,20,2,501 W Imperial Hwy,Los Angeles,90044,0.6249,positive,0.8,0.75,0.75,4,0.1251
2722,2,1095,bad,234,2,501 W Imperial Hwy,Los Angeles,90044,0.9423,positive,0.08636363636363635,0.632034632034632,0.25,42,-0.6923
2722,1,1095,bad,286,2,501 W Imperial Hwy,Los Angeles,90044,-0.024,neutral,-0.09791666666666667,0.26041666666666663,0.0,60,0.024
2722,1,1095,bad,200,2,501 W Imperial Hwy,Los Angeles,90044,0.7326,positive,0.30517578125,0.2,0.0,40,-0.7326
2722,5,7,good,9,2,501 W Imperial Hwy,Los Angeles,90044,0.4927,positive,0.9099999999999999,0.7800000000000001,1.0,2,0.5073
2722,4,1825,neutral,262,2,501 W Imperial Hwy,Los Angeles,90044,0.25,positive,-0.013000000000000006,0.504,0.75,49,0.5
2722,5,1460,good,203,2,501 W Imperial Hwy,Los Angeles,90044,0.9474,positive,0.4671428571428571,0.5471428571428572,1.0,41,0.0526
2722,1,365,bad,113,2,501 W Imperial Hwy,Los Angeles,90044,-0.6486,negative,-0.4333333333333333,0.65,0.0,22,0.6486
2722,2,1460,bad,280,2,501 W Imperial Hwy,Los Angeles,90044,-0.908,negative,0.01999999999999999,0.4700000000000001,0.25,57,1.158
2722,3,1095,neutral,303,2,501 W Imperial Hwy,Los Angeles,90044,0.8519,positive,0.2875,0.4017361111111111,0.5,52,-0.3519
2722,1,730,bad,67,2,501 W Imperial Hwy,Los Angeles,90044,-0.6024,negative,-0.35,0.6000000000000001,0.0,14,0.6024
2722,1,1825,bad,492,2,501 W Imperial Hwy,Los Angeles,90044,-0.5126,negative,0.04285714285714284,0.7857142857142857,0.0,101,0.5126
2722,1,365,bad,164,2,501 W Imperial Hwy,Los Angeles,90044,-0.7351,negative,-1.0,1.0,0.0,27,0.7351
2722,1,150,bad,48,2,501 W Imperial Hwy,Los Angeles,90044,-0.5423,negative,-0.28518518518518515,0.3185185185185185,0.0,12,0.5423
2722,1,1460,bad,345,2,501 W Imperial Hwy,Los Angeles,90044,-0.4595,negative,-0.2866666666666667,0.9916666666666667,0.0,68,0.4595
2722,1,365,bad,193,2,501 W Imperial Hwy,Los Angeles,90044,-0.6918,negative,-0.2169444444444444,0.6263888888888889,0.0,38,0.6918
2722,4,365,neutral,147,2,501 W Imperial Hwy,Los Angeles,90044,0.4215,positive,0.39166666666666666,0.5416666666666666,0.75,28,0.3285
2722,1,210,bad,67,2,501 W Imperial Hwy,Los Angeles,90044,-0.3612,negative,-0.3333333333333333,1.0,0.0,11,0.3612
2722,1,1460,bad,124,2,501 W Imperial Hwy,Los Angeles,90044,0.4824,positive,0.0,0.0,0.0,23,-0.4824
2722,1,730,bad,700,2,501 W Imperial Hwy,Los Angeles,90044,0.3612,positive,-0.11493506493506493,0.7066558441558443,0.0,134,-0.3612
2722,1,365,bad,158,2,501 W Imperial Hwy,Los Angeles,90044,-0.8041,negative,-0.3764880952380953,0.744345238095238,0.0,29,0.8041
2722,1,1460,bad,133,2,501 W Imperial Hwy,Los Angeles,90044,-0.4767,negative,-0.25,0.5,0.0,27,0.4767
2722,1,365,bad,165,2,501 W Imperial Hwy,Los Angeles,90044,0.34,positive,0.016666666666666663,0.6092592592592593,0.0,32,-0.34
2722,4,730,neutral,238,2,501 W Imperial Hwy,Los Angeles,90044,-0.1754,negative,0.14659090909090908,0.35113636363636364,0.75,46,0.9254
2722,1,365,bad,138,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,0.23214285714285715,0.36428571428571427,0.0,28,0.0
2722,1,1825,bad,619,2,501 W Imperial Hwy,Los Angeles,90044,-0.71,negative,-0.2025,0.5061111111111111,0.0,112,0.71
2722,1,1460,bad,228,2,501 W Imperial Hwy,Los Angeles,90044,-0.1695,negative,-0.033333333333333326,0.5333333333333333,0.0,45,0.1695
2722,4,1825,neutral,299,2,501 W Imperial Hwy,Los Angeles,90044,0.8625,positive,0.16666666666666666,0.6083333333333333,0.75,53,-0.1125
2722,1,1460,bad,418,2,501 W Imperial Hwy,Los Angeles,90044,0.7156,positive,0.2,0.9,0.0,83,-0.7156
2722,1,730,bad,564,2,501 W Imperial Hwy,Los Angeles,90044,-0.7003,negative,-0.05714285714285715,0.2842857142857143,0.0,121,0.7003
2722,1,1825,bad,356,2,501 W Imperial Hwy,Los Angeles,90044,-0.9119,negative,-0.28741210937500006,0.64,0.0,68,0.9119
2722,4,240,neutral,60,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,-0.21666666666666667,0.4666666666666666,0.75,13,0.75
2722,5,365,good,67,2,501 W Imperial Hwy,Los Angeles,90044,0.7783,positive,0.45,0.5666666666666667,1.0,11,0.2217
2722,1,730,bad,193,2,501 W Imperial Hwy,Los Angeles,90044,-0.7269,negative,-0.4383333333333333,0.5683333333333334,0.0,44,0.7269
2722,1,1825,bad,372,2,501 W Imperial Hwy,Los Angeles,90044,-0.8625,negative,-0.10666666666666669,0.5366666666666667,0.0,65,0.8625
2722,1,1825,bad,477,2,501 W Imperial Hwy,Los Angeles,90044,0.9464,positive,0.43088888888888893,0.5737777777777778,0.0,96,-0.9464
2722,5,365,good,92,2,501 W Imperial Hwy,Los Angeles,90044,0.8316,positive,0.6833333333333332,0.8666666666666667,1.0,17,0.1684
2722,1,1825,bad,365,2,501 W Imperial Hwy,Los Angeles,90044,0.753,positive,0.19879092261904763,0.5773148148148148,0.0,70,-0.753
2722,1,1460,bad,452,2,501 W Imperial Hwy,Los Angeles,90044,-0.8209,negative,-0.10707659040178572,0.3723214285714286,0.0,86,0.8209
2722,1,1460,bad,287,2,501 W Imperial Hwy,Los Angeles,90044,0.34,positive,-0.025,0.2,0.0,56,-0.34
2722,5,1095,good,170,2,501 W Imperial Hwy,Los Angeles,90044,0.9429,positive,0.55,0.4,1.0,31,0.0571
2722,3,300,neutral,85,2,501 W Imperial Hwy,Los Angeles,90044,0.0,neutral,-0.05,0.4,0.5,19,0.5
2722,4,730,neutral,136,2,501 W Imperial Hwy,Los Angeles,90044,0.7177,positive,0.375,0.35,0.75,23,0.0323
2722,1,730,bad,233,2,501 W Imperial Hwy,Los Angeles,90044,-0.4767,negative,-0.20925925925925926,0.5523148148148148,0.0,46,0.4767
2722,2,2555,bad,284,2,501 W Imperial Hwy,Los Angeles,90044,0.0993,positive,0.25372960372960374,0.5455710955710956,0.25,56,0.1507
2722,1,2190,bad,233,2,501 W Imperial Hwy,Los Angeles,90044,-0.1878,negative,-0.8,1.0,0.0,40,0.1878
2722,1,730,bad,97,2,501 W Imperial Hwy,Los Angeles,90044,0.5093,positive,0.35000000000000003,0.3833333333333333,0.0,19,-0.5093
2722,4,365,neutral,62,2,501 W Imperial Hwy,Los Angeles,90044,0.8279,positive,0.7,0.875,0.75,13,-0.0779
2722,1,730,bad,391,2,501 W Imperial Hwy,Los Angeles,90044,-0.9233,negative,-0.3,0.5,0.0,68,0.9233
2722,1,1825,bad,259,2,501 W Imperial Hwy,Los Angeles,90044,0.1206,positive,-0.18499999999999994,0.6444444444444445,0.0,51,-0.1206
2722,4,730,neutral,109,2,501 W Imperial Hwy,Los Angeles,90044,0.4939,positive,0.21500000000000002,0.7033333333333333,0.75,20,0.2561
2722,5,330,good,56,2,501 W Imperial Hwy,Los Angeles,90044,0.4215,positive,0.14977272727272725,0.5709090909090909,1.0,12,0.5785
2722,1,1095,bad,204,2,501 W Imperial Hwy,Los Angeles,90044,0.1862,positive,-0.041666666666666664,0.44166666666666665,0.0,40,-0.1862
2722,1,1825,bad,350,2,501 W Imperial Hwy,Los Angeles,90044,-0.5106,negative,-0.13333333333333333,0.6797619047619047,0.0,65,0.5106
2722,1,365,bad,70,2,501 W Imperial Hwy,Los Angeles,90044,-0.6249,negative,-0.2222222222222222,0.5555555555555556,0.0,13,0.6249
2722,4,730,neutral,164,2,501 W Imperial Hwy,Los Angeles,90044,0.2523,positive,-0.03333333333333335,0.5333333333333333,0.75,30,0.4977
2722,1,1095,bad,209,2,501 W Imperial Hwy,Los Angeles,90044,-0.6447,negative,0.0,0.0,0.0,42,0.6447
2722,1,1460,bad,295,2,501 W Imperial Hwy,Los Angeles,90044,0.5565,positive,0.1346938775510204,0.6290249433106576,0.0,54,-0.5565
2722,1,1460,bad,961,2,501 W Imperial Hwy,Los Angeles,90044,-0.784,negative,-0.3638636363636364,0.8354545454545456,0.0,210,0.784
2722,1,1095,bad,188,2,501 W Imperial Hwy,Los Angeles,90044,-0.34,negative,-0.3125,0.6375,0.0,33,0.34
2722,5,365,good,58,2,501 W Imperial Hwy,Los Angeles,90044,0.4404,positive,0.7,0.6000000000000001,1.0,11,0.5596
2722,1,730,bad,232,2,501 W Imperial Hwy,Los Angeles,90044,-0.1027,negative,-0.2533333333333333,0.4833333333333333,0.0,48,0.1027
2722,1,1460,bad,200,2,501 W Imperial Hwy,Los Angeles,90044,-0.9186,negative,-0.35757575757575755,0.721969696969697,0.0,35,0.9186
2722,1,240,bad,55,2,501 W Imperial Hwy,Los Angeles,90044,-0.3875,negative,-0.28875000000000006,0.51,0.0,9,0.3875
2722,1,365,bad,116,2,501 W Imperial Hwy,Los Angeles,90044,-0.743,negative,-0.525,0.7,0.0,22,0.743
2722,5,1095,good,163,2,501 W Imperial Hwy,Los Angeles,90044,0.807,positive,0.5088888888888888,0.7466666666666667,1.0,29,0.193
2722,4,1095,neutral,24,2,501 W Imperial Hwy,Los Angeles,90044,0.4019,positive,0.2833333333333333,0.5,0.75,4,0.3481
2722,5,2190,good,157,2,501 W Imperial Hwy,Los Angeles,90044,0.9575,positive,0.5416666666666666,0.6,1.0,29,0.0425
2722,5,1825,good,146,2,501 W Imperial Hwy,Los Angeles,90044,0.9216,positive,0.4103333333333333,0.6220000000000001,1.0,27,0.0784
2722,1,1095,bad,176,2,501 W Imperial Hwy,Los Angeles,90044,0.8225,positive,0.2722222222222222,0.653968253968254,0.0,40,-0.8225
2722,1,1460,bad,165,2,501 W Imperial Hwy,Los Angeles,90044,0.7351,positive,0.3125,0.725,0.0,32,-0.7351
2722,5,365,good,76,2,501 W Imperial Hwy,Los Angeles,90044,0.7384,positive,1.0,1.0,1.0,16,0.2616
2722,5,730,good,89,2,501 W Imperial Hwy,Los Angeles,90044,0.2382,positive,0.18749999999999997,0.45,1.0,19,0.7618
2722,1,1460,bad,134,2,501 W Imperial Hwy,Los Angeles,90044,-0.101,negative,0.13333333333333333,0.5666666666666668,0.0,22,0.101
2722,1,730,bad,313,2,501 W Imperial Hwy,Los Angeles,90044,-0.9028,negative,-0.2843650793650794,0.46912698412698417,0.0,63,0.9028
2722,3,1825,neutral,254,2,501 W Imperial Hwy,Los Angeles,90044,0.7184,positive,0.03047619047619048,0.28047619047619043,0.5,56,-0.2184
2722,2,210,bad,59,2,501 W Imperial Hwy,Los Angeles,90044,-0.5574,negative,-0.43333333333333335,0.6833333333333332,0.25,11,0.8074
2722,1,1095,bad,173,2,501 W Imperial Hwy,Los Angeles,90044,-0.8569,negative,-0.05185185185185185,0.2962962962962963,0.0,37,0.8569
2722,2,2190,bad,141,2,501 W Imperial Hwy,Los Angeles,90044,0.3612,positive,0.16099999999999998,0.6809999999999999,0.25,27,-0.1112
2722,3,2190,neutral,274,2,501 W Imperial Hwy,Los Angeles,90044,-0.8259,negative,-0.07272727272727267,0.5066666666666666,0.5,55,1.3259
2722,1,2190,bad,306,2,501 W Imperial Hwy,Los Angeles,90044,-0.8353,negative,-0.12,0.615,0.0,53,0.8353
2722,1,1460,bad,143,2,501 W Imperial Hwy,Los Angeles,90044,-0.3071,negative,-0.6,1.0,0.0,28,0.3071
2722,5,1095,good,180,2,501 W Imperial Hwy,Los Angeles,90044,0.5194,positive,0.14761904761904762,0.47261904761904766,1.0,33,0.4806
2722,5,365,good,81,2,501 W Imperial Hwy,Los Angeles,90044,0.7184,positive,0.3666666666666667,0.39999999999999997,1.0,15,0.2816
